[3.66434696 1.38920721 4.72210897],[0.]
[4.48727228 8.13291406 2.782056  ],[1.]
[4.30982677 8.2648024  4.23578347],[1.]
[0.5681865  6.68417951 0.14012431],[0.]
[9.07613606 4.8974511  6.31974518],[1.]
[7.72820466 5.49164733 4.07639691],[1.]
[5.55299201 2.55760662 8.25459672],[1.]
[8.10036809 7.29726234 0.11994558],[1.]
[8.27709708 0.29397341 6.85674338],[1.]
[6.02378466 5.76094516 5.18184842],[1.]
[0.0200901  8.83055732 7.86642957],[1.]
[5.9476556  0.0330822  8.90304875],[0.]
[0.76254578 0.88419874 2.65410675],[0.]
[7.6381261  1.79523216 8.9866868 ],[1.]
[2.44696277 9.08572878 6.70868694],[1.]
[3.69971863 9.30863348 5.9326146 ],[1.]
[0.02558975 0.39124088 7.00993985],[0.]
[3.68203032 3.14914022 9.73484602],[0.]
[8.51372078 7.304908   9.40707987],[1.]
[0.99674683 3.3058891  8.20604239],[0.]
[1.79808847 1.0055078  7.52529169],[0.]
[4.27151139 2.03115751 2.53049281],[0.]
[0.95401679 8.78638891 2.80952904],[1.]
[7.09683501 6.97336637 8.50083606],[1.]
[7.57526818 6.46013384 3.29415517],[1.]
[5.7505279  2.19964522 7.52296095],[0.]
[9.69829786 5.69282271 5.81353298],[1.]
[6.38112444 9.01821512 3.30634866],[1.]
[3.47741986 6.14211283 1.06238413],[1.]
[3.77340189 3.89271481 3.94764287],[0.]
[9.21073191 0.21929363 7.39357305],[1.]
[0.40397436 0.82476734 4.0438319 ],[0.]
[8.36789372 3.88462769 6.56057218],[1.]
[9.36442207 2.36627749 6.60873701],[1.]
[8.90129845 6.55257147 9.70878051],[1.]
[9.08846324e+00 1.05403870e+00 6.68275165e-03],[1.]
[6.57253433 6.74385863 5.7067595 ],[1.]
[3.56989564 0.42000772 6.26419122],[0.]
[8.58860151 5.50695506 0.95455782],[1.]
[6.84906393 8.42475587 3.67277345],[1.]
[8.52103838 6.46438784 6.61706963],[1.]
[6.84539237 1.50415902 8.44026005],[1.]
[1.57124312 3.24094665 4.62324291],[0.]
[7.85513271 5.40705552 2.60591499],[1.]
[7.19904157 7.30096068 1.32900972],[1.]
[9.73447929 7.35342242 1.47437642],[1.]
[6.47895205 5.87197964 5.58124029],[1.]
[7.3361714  7.089438   2.99944817],[1.]
[9.31765379 1.697229   3.95406437],[1.]
[3.14739954 3.33540842 2.86346604],[0.]
[1.32462468 3.7235006  0.90186746],[0.]
[8.6052989  7.28651058 4.46054747],[1.]
[7.36149479 8.29446192 7.61715694],[1.]
[4.87791771 0.38971197 3.36279507],[0.]
[3.3471536  7.4751144  1.84470876],[1.]
[2.88352873 4.15814947 3.0196654 ],[0.]
[6.59423986 2.1859063  4.55077162],[1.]
[7.20703725 8.89092076 9.73773711],[1.]
[9.04263878 8.45663012 7.98814185],[1.]
[3.55323023 1.08546847 7.40352976],[0.]
[9.6366407  6.42271242 2.93806735],[1.]
[5.01224015 0.86337362 0.81345046],[0.]
[5.17577746 0.19552931 9.61879491],[0.]
[9.42056737 7.59734903 1.75284063],[1.]
[0.88074933 0.37802396 3.07966677],[0.]
[9.81372774 4.29876315 6.14135038],[1.]
[1.56773825 0.59247931 2.61836759],[0.]
[7.10181375 4.57791478 7.85652703],[1.]
[4.76959435 4.84805858 9.06661082],[1.]
[4.76750226 2.05960871 4.26079426],[0.]
[3.39874948 6.23017151 7.03927295],[1.]
[1.27782022 0.71156509 4.83129849],[0.]
[4.99304244 3.69426966 2.61229499],[1.]
[1.06794937 0.19432732 0.1197606 ],[0.]
[5.25935628 8.33754221 5.70625954],[1.]
[0.43602465 3.08985137 4.77156071],[0.]
[9.41804054 1.8698049  6.72136457],[1.]
[2.72934711 9.80552114 7.40454129],[1.]
[5.69962628 2.4079418  7.1844929 ],[1.]
[8.0116122  4.48274255 8.30413243],[1.]
[9.54101794 2.11852115 7.43295461],[1.]
[2.34778476 3.67340736 1.7955762 ],[0.]
[9.97955506 5.51433743 7.59022023],[1.]
[9.08145358 1.64609762 2.95326736],[1.]
[0.18275817 7.75021751 2.00830007],[0.]
[2.20210364 2.52042303 3.76325972],[0.]
[2.41086137 5.89446664 5.72842566],[1.]
[6.973274   8.29377642 3.42006843],[1.]
[3.68884109 3.33534793 0.67853732],[0.]
[9.59610344 4.28325502 4.90182301],[1.]
[4.54580357 9.30445757 7.65989687],[1.]
[0.70615306 0.67798078 2.18204093],[0.]
[1.08638824 2.79714878 8.28020786],[0.]
[5.0373406  4.69047912 4.45096975],[1.]
[8.24487495 9.18625402 8.73097111],[1.]
[6.54653526 0.84071279 0.30408611],[0.]
[8.78427229 7.42382084 5.68281205],[1.]
[5.75295146 9.08611686 6.33933575],[1.]
[3.26958251 1.65526575 7.91795104],[0.]
[6.34690078 5.46633073 9.18432639],[1.]
[4.8879143  4.74242302 8.15670401],[1.]
[5.66618411 7.27467819 8.43453819],[1.]
[2.10339322 4.01431472 8.42203011],[0.]
[2.70317279 8.47738285 3.45441471],[1.]
[8.03017945 4.63967986 1.72943985],[1.]
[0.44429493 5.96813531 4.34230799],[0.]
[9.45711475 7.34456325 8.07971093],[1.]
[5.51096538 1.77560317 1.4157556 ],[0.]
[7.8604698  5.03347389 5.87740577],[1.]
[5.63537662 2.12726468 2.86107427],[0.]
[2.82316269 1.73361188 7.3632267 ],[0.]
[8.86928063 1.75406158 6.49635923],[1.]
[3.75515894 1.98879968 1.77839   ],[0.]
[9.69958323 1.93522922 4.56265717],[1.]
[4.50857798 6.57263359 6.18454364],[1.]
[6.62506535 3.13045765 9.48497938],[1.]
[9.88653462 3.98105022 7.18528651],[1.]
[2.6819801  9.18594562 8.63508421],[1.]
[0.30629722 4.5231154  8.84204853],[0.]
[4.73327519 3.5056209  2.95864971],[1.]
[5.00071863 7.15000897 5.9758045 ],[1.]
[0.72489122 6.5964611  1.9673168 ],[0.]
[5.46780549 7.7745581  8.90787588],[1.]
[6.89590399 5.60227119 3.29330705],[1.]
[7.21408882 5.07618647 8.15923307],[1.]
[3.26445951 6.67993368 4.78170641],[1.]
[7.03802654 5.6803489  9.38726013],[1.]
[8.03265402 7.45327865 3.00431524],[1.]
[7.58293317 4.8747362  4.43052023],[1.]
[2.94243131 5.8237941  9.70053132],[1.]
[9.81302712 8.46480298 2.695866  ],[1.]
[7.07336892 8.96870365 3.79208058],[1.]
[8.85401156 8.2450287  2.94302883],[1.]
[5.80776653 6.0652991  3.57248586],[1.]
[0.83217542 6.41028236 7.16817768],[0.]
[7.4559033  7.05094045 0.82498688],[1.]
[7.21386344 5.27945276 3.41400349],[1.]
[2.10616592 3.13270759 8.76883926],[0.]
[8.9236389  4.89138433 6.27986016],[1.]
[6.42422696 7.35235523 7.65178209],[1.]
[6.75469285 5.0880113  6.16268956],[1.]
[0.48742769 6.86369194 9.4115246 ],[0.]
[3.90392435 5.19109062 1.01428374],[1.]
[2.39643128 6.75871426 9.94728332],[1.]
[9.16345126 4.80687028 3.86612759],[1.]
[6.87366635 9.57099707 9.20018435],[1.]
[6.09283975 6.62463222 2.69893084],[1.]
[5.00513378 4.32638206 2.76344902],[1.]
[1.25010071 1.02930852 0.67611406],[0.]
[6.58363087 4.06586827 0.37289694],[1.]
[9.54728554 0.60115951 6.72932913],[1.]
[3.83183187 7.6766577  6.09636591],[1.]
[7.23678742 7.25902278 9.41162572],[1.]
[7.97569917 1.26835566 7.61458394],[1.]
[1.22283828 6.41607141 6.51268573],[0.]
[8.92286142 2.1019094  1.27174179],[1.]
[0.65489023 1.66439135 7.76546166],[0.]
[8.73366249 5.44679764 1.57364676],[1.]
[2.48591616 1.5400803  7.7838829 ],[0.]
[5.13762348 7.44647917 9.93403383],[1.]
[6.05003104 0.56025954 8.65318094],[0.]
[7.95479628 7.59084343 3.11740047],[1.]
[2.24792824 2.26432887 6.78317425],[0.]
[8.81853642 6.00847207 2.24740399],[1.]
[8.29516299 8.66144032 2.93422459],[1.]
[1.40769736 9.18354926 8.32157394],[1.]
[8.87861079 0.89044375 8.39478317],[1.]
[7.28564775 7.70018986 1.10547128],[1.]
[3.90876557 1.80090754 1.428908  ],[0.]
[1.55323044 1.68761545 5.18544798],[0.]
[6.55210378 0.59113186 5.08516301],[0.]
[7.19184228 6.88193012 4.79768989],[1.]
[3.76571042 3.35934115 9.44027514],[0.]
[3.55842645 7.81574949 5.63651064],[1.]
[0.43224786 5.55298217 1.67451419],[0.]
[0.94123957 5.63709017 7.91710133],[0.]
[2.35949008 4.10314668 3.90196216],[0.]
[9.33456242 8.57527399 4.54994706],[1.]
[7.3302347  4.66599295 0.06274808],[1.]
[1.62773571 8.65140659 6.27036493],[1.]
[4.49617742 8.93637694 9.60607878],[1.]
[1.47743254 1.9371327  0.94447908],[0.]
[6.45611642 3.31447698 2.13708281],[1.]
[6.62328416 6.94375216 0.77355592],[1.]
[5.0784004  4.65141576 5.01072108],[1.]
[5.34860655 3.68825541 0.48437413],[1.]
[0.55173417 5.74279694 1.65355335],[0.]
[4.99835309 0.16236217 3.12368924],[0.]
[7.98383828 3.33976388 2.49294856],[1.]
[4.40659702 4.0750916  4.12773714],[1.]
[4.57325961 0.54802868 9.77883524],[0.]
[5.80082807 6.93140071 2.83538801],[1.]
[9.34004011 8.47083534 3.80553834],[1.]
[0.79622815 0.59912831 0.86887186],[0.]
[3.11304752 3.32291159 6.93695721],[0.]
[2.93531012 5.52637805 7.49538105],[1.]
[1.16932298 5.17360908 4.69138114],[0.]
[4.74094833 0.617048   3.54515623],[0.]
[8.48486364 8.18994245 4.04625499],[1.]
[9.97527443 5.9093041  1.25050321],[1.]
[7.23760848 5.69985595 9.89278497],[1.]
[0.7876487  4.49863704 4.71802802],[0.]
[9.21740039 0.32053709 5.57868784],[1.]
[4.75447479 7.64968253 6.74841859],[1.]
[0.15933907 5.94925799 9.05437068],[0.]
[2.07834513 0.37986915 9.11114915],[0.]
[5.94018821 2.37724688 6.22785235],[1.]
[9.75051214 8.77595174 9.40640762],[1.]
[5.3664328  3.12261485 6.76557968],[1.]
[4.0955046  5.55761968 6.2122713 ],[1.]
[7.52719864 7.16650725 3.74141875],[1.]
[2.7584298  2.98673816 7.66036279],[0.]
[8.26937159 8.05130602 7.50201257],[1.]
[9.69485273 1.84700364 7.8366532 ],[1.]
[0.42501901 9.88045944 9.79020774],[1.]
[2.27827472 2.73432902 7.62520794],[0.]
[6.85289317 7.28709582 7.65365158],[1.]
[5.16901153 4.22937244 6.91739528],[1.]
[9.58937808 6.7319778  4.56362153],[1.]
[7.81159951 0.22048345 3.53633778],[1.]
[6.37920174 2.54710873 4.86180331],[1.]
[2.83123437 2.5132232  7.71680986],[0.]
[2.80237228 9.97552133 4.18060884],[1.]
[9.48778286 9.33295155 8.20923521],[1.]
[9.80949157 3.56643717 7.08233391],[1.]
[7.09744706 0.99161456 7.25531041],[1.]
[6.42837001 6.50768543 5.03326901],[1.]
[6.66207933 9.17491705 6.21806628],[1.]
[1.19004204 0.30374227 3.74256926],[0.]
[3.42044683 4.25931692 1.33736548],[0.]
[4.34434177 4.07348833 9.09131676],[1.]
[2.74904813 4.15753261 9.39051016],[0.]
[2.46669665 1.54091151 6.60026063],[0.]
[5.28155363 5.59383967 3.06074457],[1.]
[6.95219117 7.30576047 0.37232432],[1.]
[7.53701207 2.63883492 2.49464343],[1.]
[9.10943243 0.99120901 9.18980117],[1.]
[8.48018883 5.91299281 7.6183733 ],[1.]
[5.46527154 0.73487428 4.20916002],[0.]
[5.04246629 4.87462792 9.21925808],[1.]
[3.66908255 6.66204079 6.90667156],[1.]
[0.87285913 0.07270985 8.25096234],[0.]
[1.9087058  8.10472569 5.11927791],[1.]
[4.09864629 0.49198204 1.42675589],[0.]
[4.53953628 9.07301577 1.35574705],[1.]
[8.74816088 9.24982756 8.97676834],[1.]
[0.07881259 1.40929142 4.34110113],[0.]
[7.2036386  5.78534257 9.43359284],[1.]
[4.78825534 2.08781119 9.04379055],[0.]
[6.67961377 2.92067958 1.80018192],[1.]
[1.51226488 1.88004223 9.94851749],[0.]
[3.95086976 1.56359958 3.75076354],[0.]
[3.02149661 4.01626667 2.84066809],[0.]
[6.84478961 2.12578506 7.64150253],[1.]
[4.93786566 6.87246269 6.85901788],[1.]
[1.52334933 6.56758209 0.45505949],[1.]
[7.66174652 8.36901733 6.69543317],[1.]
[3.88169069 2.30848847 8.24460691],[0.]
[3.12235591 6.75804239 2.14057635],[1.]
[8.97603749 5.63575372 4.54867063],[1.]
[6.34138236 8.86672884 6.05985927],[1.]
[3.7161849  9.66753805 6.07712041],[1.]
[2.27114136 4.66055437 9.85899805],[0.]
[1.23311406 1.81266032 9.7124996 ],[0.]
[2.66806887 1.87602663 1.88882821],[0.]
[3.5929622  7.83514185 8.49590273],[1.]
[9.53804697 9.77548969 3.44250891],[1.]
[0.61062535 0.79628419 9.30108376],[0.]
[4.25767566 7.45163979 2.67486723],[1.]
[3.45453077 8.56542629 1.90507385],[1.]
[8.95207471 4.81587918 3.01408782],[1.]
[3.76970218 6.80976842 3.64175338],[1.]
[1.75666478 7.75941395 1.56021615],[1.]
[6.02762836 1.98620491 6.36213131],[1.]
[6.44199814 2.4575881  5.15474505],[1.]
[6.78058714 3.61595227 5.42139594],[1.]
[8.37428327 5.16638208 3.22324731],[1.]
[9.43832976 8.45143366 6.28783997],[1.]
[5.22031399 4.1349248  7.84596221],[1.]
[6.53953381 8.80210377 4.73817569],[1.]
[7.74292906 8.04008715 9.12255096],[1.]
[7.535273   2.91993331 7.12396789],[1.]
[2.46203354 2.73320807 7.34320508],[0.]
[8.20257862 0.74921067 0.72111562],[1.]
[0.79644449 8.61930239 9.67788441],[1.]
[7.25429382 8.17156851 1.50298268],[1.]
[7.67878618 8.44290111 7.83852638],[1.]
[5.42438317 1.54554442 1.25682678],[0.]
[7.85410692 9.55546133 2.96748442],[1.]
[5.66727481 2.52314108 1.06678665],[1.]
[8.79495387 8.96266145 1.02446744],[1.]
[0.0497163  8.56193595 6.64207457],[1.]
[4.86794086 2.55266198 3.59762719],[0.]
[8.64036385 5.57824409 1.86052889],[1.]
[2.17316992 5.44557142 8.31388313],[0.]
[9.51575868 8.44257977 0.21971921],[1.]
[1.71673008 0.17575877 4.30355441],[0.]
[2.93624981 0.76594036 3.14281536],[0.]
[2.98218904 3.74500423 1.16981219],[0.]
[7.00103841 5.21152754 8.90043431],[1.]
[6.90562134 9.36082726 2.4942289 ],[1.]
[6.61779263 1.08454317 1.57286688],[0.]
[7.90367328 3.12502333 1.40768243],[1.]
[0.17288952 6.40973386 0.62003035],[0.]
[2.48960644 6.71774734 0.50978473],[1.]
[8.44661734 0.26921814 5.59350676],[1.]
[0.95015282 3.63016065 8.64351523],[0.]
[7.7244808  4.7081645  4.59703878],[1.]
[7.02871641 2.26603943 8.43792442],[1.]
[9.20940792 8.01636704 4.92244954],[1.]
[0.07736465 6.71708809 4.47258297],[0.]
[6.10122205 8.55334651 3.6177721 ],[1.]
[1.10349185 0.84516909 8.9042712 ],[0.]
[2.26048714 0.98752964 9.50825296],[0.]
[9.01645029 9.22680279 5.65590239],[1.]
[4.17677229 8.8347271  6.52947238],[1.]
[3.02398788 2.09555752 2.32863888],[0.]
[4.99770213 3.88081928 8.883534  ],[1.]
[2.03799193 8.83242693 2.07648296],[1.]
[4.65915907 7.32588708 1.06104036],[1.]
[8.30483207 9.21153964 7.91428659],[1.]
[0.28645203 2.41565057 2.96439888],[0.]
[4.88607995 1.98031522 3.69325186],[0.]
[5.68468979 2.65093792 3.27491493],[1.]
[6.20322636 9.94429122 4.02603854],[1.]
[4.09719456 4.73395789 6.89169754],[1.]
[8.76816721 6.7634893  8.20075108],[1.]
[0.01561724 2.75098408 0.62606946],[0.]
[9.14296642 1.3933993  8.55410535],[1.]
[4.99452258 5.81692069 2.55363578],[1.]
[8.45173645 2.17424429 1.78161314],[1.]
[2.93570547 3.17698034 5.48340828],[0.]
[3.99798959 9.21029569 6.09656408],[1.]
[2.40680575 7.0210945  6.83875449],[1.]
[5.66907653 4.10690814 5.27204989],[1.]
[2.80932592 7.46565423 8.08993488],[1.]
[5.29829106 6.4569028  9.16674826],[1.]
[7.62806428 8.68672575 9.02999092],[1.]
[1.47052153 5.79114258 3.47696649],[0.]
[3.31369523 2.76529923 7.15215461],[0.]
[4.26525018 0.55432248 4.03017555],[0.]
[3.0863183  9.67248066 4.70451537],[1.]
[3.97284823 8.9264663  6.88675188],[1.]
[4.35415621 1.66364648 5.4564395 ],[0.]
[3.41335729 6.24671209 1.37614625],[1.]
[6.49905112 7.72306427 9.49753469],[1.]
[9.03352815 1.39603275 5.86684122],[1.]
[5.14965305 4.77472409 5.55942747],[1.]
[2.92623826 9.83661296 8.87270917],[1.]
[0.01857607 7.72350501 6.867232  ],[0.]
[0.81143415 1.97338888 2.18739151],[0.]
[0.39882072 0.91207077 1.2116298 ],[0.]
[3.98041653 1.59717694 8.49214965],[0.]
[5.94968167 8.63793384 3.31217215],[1.]
[5.47176478 0.07451563 6.28615457],[0.]
[8.35385137 0.23723029 9.87975485],[1.]
[7.80151207 7.60730457 9.21407311],[1.]
[8.8317482  9.44368978 4.94321182],[1.]
[7.11538775 5.53394123 6.99613876],[1.]
[0.63055344 2.899252   3.90602571],[0.]
[6.38500335 6.51939733 2.35967565],[1.]
[4.40973268 4.41248996 5.96110221],[1.]
[9.49962281 1.39421807 8.92279337],[1.]
[1.60350703 2.14096894 3.18737844],[0.]
[7.54943954 1.57692301 0.76592854],[1.]
[8.57784229 6.45865355 3.37068538],[1.]
[6.31856651 1.68074673 4.01134487],[0.]
[0.74156145 1.49031014 3.8248114 ],[0.]
[6.06599494 9.56668175 7.02473817],[1.]
[3.25332756 9.00540968 5.48255889],[1.]
[8.39713568 1.67294635 9.73692038],[1.]
[2.6650092  0.16066084 8.85109204],[0.]
[5.27820703 9.96545783 8.43965192],[1.]
[8.06333507 1.92008813 7.8711075 ],[1.]
[8.27989426 9.15134371 9.88620817],[1.]
[5.65874396 2.43995166 1.56183558],[1.]
[9.6781955  9.45278247 4.55989831],[1.]
[4.88176181 3.2214078  4.51460661],[1.]
[9.9665078  7.42842491 3.28198163],[1.]
[1.14815205 0.29826625 3.12778299],[0.]
[6.66180919 1.63602913 8.01488799],[1.]
[1.48597582 4.15054889 9.2481591 ],[0.]
[9.70446886 9.20906088 4.27583378],[1.]
[3.60465978 4.51693901 4.60846544],[1.]
[1.67372346 2.91415462 6.18030561],[0.]
[9.67961797 6.24222072 2.69668702],[1.]
[4.65547818 3.5777286  9.78766281],[1.]
[7.29861556 5.24789509 0.14939941],[1.]
[4.61871814 1.63648558 9.67641405],[0.]
[8.26119691 9.30771981 7.2520805 ],[1.]
[1.23160472 5.81910113 4.38646073],[0.]
[9.68525433 1.8509863  2.55965984],[1.]
[0.9618644  5.61017218 1.58114231],[0.]
[4.84126011 7.3679875  8.93897878],[1.]
[2.5575216  7.10607579 8.56607034],[1.]
[7.14817282 3.84779797 9.29337478],[1.]
[5.25317678 0.27150985 2.51317887],[0.]
[8.3195606  0.61724528 2.22185487],[1.]
[8.50355997 2.13054225 8.81796713],[1.]
[7.53231867 2.98181123 4.06457393],[1.]
[2.73389678 0.08161088 3.24438626],[0.]
[8.78912138 3.52143057 3.95353077],[1.]
[9.09159931 7.09934584 8.55855146],[1.]
[6.82480956 3.08724506 3.18256042],[1.]
[9.93335873 5.33294743 8.2256298 ],[1.]
[9.04130012 8.66327097 0.40253621],[1.]
[3.10888956 8.22150763 3.7003082 ],[1.]
[5.54213566 4.18602454 2.17809883],[1.]
[2.87718605 5.21661169 9.49173736],[1.]
[1.13605287 7.25195611 6.33397222],[1.]
[2.77500522 8.21656028 2.51494985],[1.]
[0.86939314 4.81486888 1.52343255],[0.]
[3.94267777 0.62871814 3.06341507],[0.]
[0.86448373 9.56306836 8.64548018],[1.]
[2.3419126  3.08954892 7.4434927 ],[0.]
[6.79050285 9.20447768 4.32767804],[1.]
[5.26312314 5.24329222 3.20738225],[1.]
[9.62154849 1.67001529 4.55890428],[1.]
[8.23313594 4.55638399 4.2894035 ],[1.]
[5.84269454 7.86534054 7.56165487],[1.]
[4.86537059 2.64966123 8.21634233],[0.]
[4.20197544 2.13769882 2.50708247],[0.]
[1.72580344 0.95379114 3.02201765],[0.]
[4.66471318 0.8997172  3.41416142],[0.]
[4.90357299 2.61914029 3.772477  ],[0.]
[9.25322507 0.97227299 5.24080272],[1.]
[2.25786309 0.17372057 2.27743083],[0.]
[1.99899048 1.85815481 1.80297497],[0.]
[9.93774079 8.69298952 3.71632572],[1.]
[1.567772   1.05539554 1.78751896],[0.]
[8.92518837 6.84573491 7.9673101 ],[1.]
[1.99441639 1.91441069 8.12999268],[0.]
[9.16241119 3.77211441 1.28961768],[1.]
[5.43759187 8.20307664 2.5663859 ],[1.]
[0.20967591 1.10480448 2.15569924],[0.]
[2.05754558 1.18784353 8.82437399],[0.]
[7.19568845 8.78721659 0.84571065],[1.]
[7.57859523 9.00042456 8.96504082],[1.]
[7.60907208 6.94542854 9.82260578],[1.]
[6.72773724 9.81014579 3.16625184],[1.]
[7.92707731 8.93658971 6.52530573],[1.]
[4.16770703 4.06271903 6.35917594],[1.]
[0.24747741 3.218835   4.49438847],[0.]
[7.751254   2.71050802 7.84262707],[1.]
[8.40079963 4.54305592 5.16323877],[1.]
[3.58444915 1.34337327 7.19299051],[0.]
[6.99549473 2.06676805 5.22643041],[1.]
[8.33048118 7.63248955 4.21568697],[1.]
[9.75467873 3.9819033  5.85291598],[1.]
[5.21940382 3.11037378 3.13780303],[1.]
[5.53263165 9.45335322 6.36509289],[1.]
[0.41918578 8.01158445 7.02122892],[1.]
[0.85128094 4.31743778 4.01302336],[0.]
[7.87122133 0.70954372 1.33658868],[1.]
[2.01789918 2.64274446 4.97580001],[0.]
[8.77020621 3.35722983 1.38781918],[1.]
[8.54065587 0.4448145  8.16717573],[1.]
[6.73982069 6.50214521 3.68128493],[1.]
[8.68212241 2.77843664 0.68525586],[1.]
[7.99106732 3.55504459 2.99272711],[1.]
[4.74843519 5.76513489 5.91384704],[1.]
[7.18636343 5.77050832 0.06457925],[1.]
[1.96703409 0.30046922 9.51008802],[0.]
[5.67873115 2.70550514 3.46093539],[1.]
[0.99550275 9.97291869 1.88670582],[1.]
[5.30684828 2.00617302 1.83816743],[0.]
[3.14010144 5.65301258 1.2567554 ],[1.]
[2.00214335 1.46973567 6.11655996],[0.]
[9.61722047 2.21158745 0.66061559],[1.]
[5.02247979 2.18006376 7.70214106],[0.]
[2.76913662 4.87416452 3.26765553],[0.]
[3.47493364 9.23265256 4.49966833],[1.]
[3.00874729 2.38488016 2.6973156 ],[0.]
[1.43133179 2.15490759 3.95125149],[0.]
[1.38908508 5.33162319 0.39830766],[0.]
[3.62518774 8.45752274 3.78304492],[1.]
[8.71284712 7.39727431 1.78243343],[1.]
[4.83868663 2.21331541 7.41694804],[0.]
[5.39881008 8.34813447 3.66324266],[1.]
[9.60707539 8.9019507  7.28816599],[1.]
[5.53557175 0.4353618  8.02448128],[0.]
[5.40374564 6.3447443  2.13774078],[1.]
[1.53321529 7.26476309 5.53746977],[1.]
[3.47959253 3.00260265 2.50185776],[0.]
[2.94189598 6.18192044 3.38954133],[1.]
[2.26962853 2.18319612 1.62884421],[0.]
[0.53147337 8.47461946 2.81198652],[1.]
[8.41092893 9.3916812  5.33994836],[1.]
[2.12464437 2.23161792 6.94053986],[0.]
[7.50335061 3.28760463 9.31176785],[1.]
[6.73618405 5.58333651 9.78108769],[1.]
[0.14242198 4.89013983 5.29100349],[0.]
[6.53159784 3.0324669  1.05314304],[1.]
[0.18729818 2.61563778 8.14395987],[0.]
[6.77809932 7.88858214 3.39433617],[1.]
[5.51975016 6.67564913 5.36564308],[1.]
[5.17993127 9.36169695 4.31264142],[1.]
[8.61566974 6.95676571 9.07231577],[1.]
[3.28274642 6.49206237 7.16018119],[1.]
[4.74062824 1.39724815 4.94435068],[0.]
[8.87776033 0.2323938  1.71461156],[1.]
[6.20600957 8.62366421 3.0376086 ],[1.]
[6.11032512 5.40443453 6.95653877],[1.]
[8.69908934 9.90200673 6.25010011],[1.]
[3.63301693 4.20822174 8.88570635],[0.]
[8.61597032 3.44010054 2.76093664],[1.]
[7.43570671 8.76095553 7.61442583],[1.]
[8.69619548 2.36298869 3.6409172 ],[1.]
[3.20798702 5.48104593 2.50500052],[1.]
[8.59621303 8.86350036 8.9593215 ],[1.]
[0.6117647  5.57126366 7.59412141],[0.]
[8.14539152 4.76389813 2.34817191],[1.]
[4.04961488 9.08587513 0.01096783],[1.]
[2.186669   3.98556306 7.34136255],[0.]
[5.32729392 0.42502784 5.25113392],[0.]
[0.76856257 7.32949153 0.97706771],[1.]
[9.76011699 9.68063647 3.41938059],[1.]
[9.31532624 8.94995651 3.9706679 ],[1.]
[1.62709816 6.65655297 5.13628529],[1.]
